event_id,session_id,device_id,label,synthetic_condition,anomaly_strength,environmental_condition,simulated_event_type,mq1_mean,mq1_median,mq1_min,mq1_max,mq1_std,mq1_peak_amplitude,mq1_baseline,mq1_max_deviation,mq1_rise_rate,mq1_fall_rate,mq1_auc,mq1_response_duration,mq1_recovery_time,mq1_time_to_peak,mq1_dominant_freq,mq1_spectral_energy,mq1_low_freq_energy,mq1_high_freq_energy,mq1_spectral_entropy,mq2_mean,mq2_median,mq2_min,mq2_max,mq2_std,mq2_peak_amplitude,mq2_baseline,mq2_max_deviation,mq2_rise_rate,mq2_fall_rate,mq2_auc,mq2_response_duration,mq2_recovery_time,mq2_time_to_peak,mq2_dominant_freq,mq2_spectral_energy,mq2_low_freq_energy,mq2_high_freq_energy,mq2_spectral_entropy,mq3_mean,mq3_median,mq3_min,mq3_max,mq3_std,mq3_peak_amplitude,mq3_baseline,mq3_max_deviation,mq3_rise_rate,mq3_fall_rate,mq3_auc,mq3_response_duration,mq3_recovery_time,mq3_time_to_peak,mq3_dominant_freq,mq3_spectral_energy,mq3_low_freq_energy,mq3_high_freq_energy,mq3_spectral_entropy,mq4_mean,mq4_median,mq4_min,mq4_max,mq4_std,mq4_peak_amplitude,mq4_baseline,mq4_max_deviation,mq4_rise_rate,mq4_fall_rate,mq4_auc,mq4_response_duration,mq4_recovery_time,mq4_time_to_peak,mq4_dominant_freq,mq4_spectral_energy,mq4_low_freq_energy,mq4_high_freq_energy,mq4_spectral_entropy,target_temp_mean,target_temp_max,target_temp_min,deltaT_mean,deltaT_max,deltaT_std,deltaT_rate_of_change,env_temp_mean,env_temp_range,humidity_mean,humidity_range,pressure_mean,pressure_range,total_motion_count,pct_window_motion,proximity_min,proximity_mean,gas_correlation,max_gas_response,mean_gas_response,gas_response_variance,chemical_thermal_agreement,n_sensors_above_baseline,multimodal_anomaly_score
EVT_01143,SES_0115,NARCOSCAN_DEV_009,NORMAL,humidity_drift,0.0366057597036532,hot_dry,humidity_drift,215.51356457062965,215.6340225519941,169.98803288569042,252.97883621572345,15.723298525450847,34.99046110367203,217.98837511205141,48.000342226361,59.766252327575444,57.97164857374352,551.0421298327844,0.1,0.3,5.8,3.090909090909091,5136265.0493505355,2184.3315606849196,11316.667079731824,5.2095632478946925,475.6727716727824,474.7203187870977,387.5068467602128,529.1355619271355,23.512792089175317,60.55742391097169,468.57813801616385,81.07129125595105,101.4825064282648,97.99592816857398,1405.143726016743,0.4,0.1,2.2,0.09090909090909091,24949918.081296533,9190.42118932023,19829.749691208137,5.383729005291173,241.85562349212714,240.26398211364594,181.7383670496823,313.3362740614711,14.438445982068943,70.0608139088979,243.2754601525732,70.0608139088979,67.55742607573518,95.80137408770003,492.0013025673265,0.6,0.1,1.7,1.2727272727272727,6457287.247085695,1541.1699383185326,9814.27492747267,5.080302143551843,334.83594010713756,333.7816524134713,288.8281092896849,389.2130826655488,18.20244388821937,60.15859722375126,329.05448544179757,60.15859722375126,94.17242435367586,70.64328140648496,1107.7568422212505,0.6,0.3,4.1,1.4545454545454546,12369107.932602769,2498.060725140184,15249.302217589091,5.168028940526193,43.68749631390345,45.01587159597712,42.31154267970624,2.4192724644912995,3.5035799569506523,0.404031211051371,15.044603341263578,41.268223849412145,1.7151545526945213,33.06965986560117,3.0620940126281333,1007.44026955025,0.8937937651693346,7,0.23636363636363636,19.994514047771904,133.82301340429566,0.0394213939883361,70.0608139088979,56.44182403682322,169.09760551815086,0.006680058938364688,2,0.15107386367091233
EVT_01144,SES_0116,NARCOSCAN_DEV_009,HIGH_RISK_SCREENING_EVENT,multi_sensor_agreement,0.9905952218891244,hot_dry,multi_sensor_agreement,427.1736244811766,410.042841562955,121.10405585707854,647.6946418766456,118.33056176534704,354.073122097113,293.6215197795326,354.073122097113,169.54834242698712,150.84390084192506,14002.982076116134,5.4,5.6,2.0,0.0980392156862745,20040901.58460898,691607.4184988397,22020.43306041962,1.2194482697713176,490.3249876153361,505.037195362553,25.36739857013928,636.4673476292487,95.86922536744387,278.6623970678288,357.8049505614199,332.4375519912806,324.11101924962264,349.2343892439404,13882.647674678985,3.2,4.9,1.7,0.0980392156862745,25460169.188958377,409110.2821722527,59625.713874485984,1.9003637641141842,297.18681635600416,265.00219978582624,77.37843776638297,558.1432082658391,122.38024334374683,393.9467302692398,164.1964779965993,393.9467302692398,90.10299529217656,80.88531250534785,13683.905857348485,6.6,4.9,1.4,0.0980392156862745,10536286.633222586,752364.9524461329,11454.999856250966,1.4495223448387422,469.56412695210923,490.35422983417305,80.45654315667544,595.4421035973951,87.49178360743619,251.1697191391005,344.2723844582946,263.8158413016192,300.10062769122095,256.90127942184813,13087.471399936614,3.6,4.9,1.7,0.0980392156862745,23270818.714948915,341437.30773618224,48480.338641253664,1.7408201021775458,37.46785122829472,39.27990676147622,-10.0,1.6517376316112022,2.5809823500807703,0.45065558251189247,19.715923838241483,35.83120208047811,47.08553678739103,33.61576842498391,2.7511989416143336,1014.0417298787659,1.173363455874437,3,0.10784313725490197,20.06768352085515,140.03301302488524,0.7545351285034965,393.9467302692398,319.46299214332055,3268.5870091930237,0.0470616096089595,3,0.31646167546046866
EVT_01145,SES_0116,NARCOSCAN_DEV_009,NORMAL,humidity_drift,0.1257194130892319,hot_dry,humidity_drift,287.30040957082946,288.1664106061106,214.1426411096604,408.20555909805387,19.171485294524636,118.45423598236869,289.7513231156852,118.45423598236869,122.18000132372407,118.09738629187149,840.604629124781,0.6,0.1,9.2,0.5161290322580645,12850906.034134505,7390.0286162747625,21094.77463458377,5.634432800064015,372.38945224555897,372.19982568316914,321.7949766087715,611.7279999771349,28.312856847720447,247.0306958754967,364.6973041016382,247.0306958754967,230.9326481985023,229.9100478160628,2026.4313289823071,0.6,0.1,8.8,1.032258064516129,21618705.911027174,13538.332702781669,48587.051670380366,5.742029932448587,172.14326790246682,172.64873885231464,133.2223122422543,241.3439217293325,12.936854331601264,74.75357407175738,166.5903476575751,74.75357407175738,64.42490368988808,56.197630191498405,1242.5698691133841,0.9,0.2,6.1,0.5161290322580645,4619103.367041317,3296.6820225174706,9673.88847725549,5.645422468503858,343.23487247130237,340.32729817229307,295.2414181272391,525.7649875843583,24.640846974411705,179.1113788840073,346.653608700351,179.1113788840073,145.71829510970105,190.19405040811347,1100.3681231614876,0.2,0.1,6.9,3.8064516129032255,18354689.09810118,8527.611720741188,38528.167099527804,5.73922152786544,37.001643037184344,38.29482927381456,35.82369859548028,0.30923517968412256,1.395073263302803,0.36985899345073014,15.205856528921785,36.692407857500214,1.788857146427759,34.00010937557556,52.248837175045,1013.7016335993052,50.31735028833123,12,0.2,24.679240644856463,163.31222957621165,0.3239351525308945,247.0306958754967,154.83747120340752,4206.495913616688,-0.02281133796666794,4,0.19705799150237222
EVT_01146,SES_0116,NARCOSCAN_DEV_009,UNKNOWN,unusual_crowd_interaction,0.4862934040131724,hot_dry,unusual_crowd_interaction,286.87327897527615,286.01299935906985,205.53885902122195,327.79417935878524,16.08162291730112,44.41796166579064,283.3762176929946,77.83735867177265,94.36661113773769,74.73222209685858,1955.9858169734887,1.2,0.1,2.5,2.3430962343096233,19730620.33177772,6213.062401489926,24691.859779194696,6.255103573498239,394.57731284862024,380.85305289353033,316.9683372266883,605.7716361542745,51.67678138516879,239.38200468686898,366.3896314674055,239.38200468686898,79.32164444703591,86.47734004207126,7592.605710890764,5.4,1.0,21.3,0.04184100418410042,37848457.18625127,275640.97462474974,43482.548627748176,3.7116677278920096,204.93155229058178,182.04689916219945,132.12560014835043,374.5805515073592,59.01865445717274,198.42455974406323,176.15599176329596,198.42455974406323,63.133833120565725,50.82910061781655,8083.334818964911,6.8,3.7,2.6,0.04184100418410042,10869754.104860859,399893.58708442113,16349.00100082976,2.3174794177133218,347.0928955442173,347.43064812585624,293.8622100108819,411.5314099726527,17.93597003464658,78.03672569541908,333.4946842772336,78.03672569541908,60.776241087622054,64.50947495222704,3781.8580148437873,7.9,0.3,19.5,0.12552301255230125,28870047.34084628,8106.633993692858,30336.399025814047,6.274242687376032,39.815863776058,41.44715170820166,38.33482614417659,3.010955234114277,4.746927691795407,0.5273980127462402,23.397276784946097,36.80490854194372,1.7105879852716157,33.98345022020987,3.552632680544754,1014.0738640036353,1.097087214287626,8,0.11715481171548117,17.107466775859976,96.23458054138199,-0.012916560222935908,239.38200468686898,140.06531294803548,6566.392097102686,0.023110687711696772,4,0.25286897660631624
EVT_01147,SES_0116,NARCOSCAN_DEV_009,NORMAL,crowded_platform,0.0695739873160715,hot_dry,crowded_platform,285.5437034659359,283.86166514780365,243.77297219703692,474.0033951671657,22.498700958609042,197.17798291381558,276.8254122533501,197.17798291381558,180.27821128080365,205.60626725852921,3156.405685515649,1.2,0.1,22.3,4.865900383141762,21412804.912939344,13971.981580227783,52086.01501942369,6.504463201075433,384.8174759487627,378.6269899882226,280.60469095060006,703.6098508200055,43.839723268877584,333.23802928458826,370.3718215354172,333.23802928458826,309.5770114865753,336.0691693883826,5657.629308392323,4.9,0.1,22.6,0.038314176245210725,39151673.30541765,127451.69451057336,123359.03987550225,5.628627637671648,169.7550863312149,170.29700093058742,138.49668420036966,247.4513221815897,13.928312509949134,75.2290525108709,172.2222696707188,75.2290525108709,62.476928531740015,71.57201264705373,1091.1332175986672,1.2,0.1,21.0,1.8773946360153255,7571815.465644878,5312.465892782011,20004.25867063011,6.448015123926632,354.5061620702239,347.9976167813549,300.0134980124403,645.6881626147459,33.767236188128045,305.25281149795785,340.43535111678807,305.25281149795785,271.3956650724318,258.4547942411964,4667.723618535261,3.4,1.1,1.7,0.038314176245210725,33098674.593427148,65779.96700489418,83019.55728702537,5.84304755652931,37.41430868396897,60.0,35.826825964314786,0.7875236591381898,1.963690603789724,0.4147116606661202,17.343917150727947,36.635435995532674,24.49371540593925,33.69773429214944,3.0974928594312487,1014.034137704386,1.0975534376340192,23,0.49808429118773945,19.27826280072319,54.26465893421993,0.4309513052669052,333.23802928458826,227.72446905180817,10332.923789204126,-0.020053837500204764,4,0.2813010603542176
EVT_01148,SES_0116,NARCOSCAN_DEV_009,NORMAL,temperature_drift,0.0957078051437664,hot_dry,temperature_drift,287.69169658764207,287.89017500631473,116.90282569665612,356.7610072003408,20.13567510719032,71.77873096552793,284.9822762348129,168.07945053815678,172.23488437205327,167.96967803054275,1759.2615199715244,0.7,0.1,19.0,4.3577981651376145,18131486.778054602,10401.929262533007,32878.34488068565,6.209901075003497,369.7540490805334,372.588813561528,25.896010067946538,462.5950677758284,31.818579153833127,93.4683489164052,369.1267188594232,343.2307087914767,298.7935321830649,329.9491325116004,2049.188461636853,0.6,0.2,7.8,4.311926605504587,30025244.376398377,28294.87588383961,81170.63145648943,6.277973525232531,170.21858064657286,170.65754059059728,84.48174489620267,237.81550137311197,14.128397280245913,66.24914914558403,171.56635222752794,87.08460733132527,93.10549266262292,98.42479690310448,946.288730861188,0.5,0.1,0.8,3.8532110091743115,6359926.943935216,2547.0138921986545,18282.57157396025,6.140091259227104,342.7227351094684,345.34705187059376,68.51513891466458,390.3398511572193,26.362794739581457,53.3144218424556,337.0254293147637,268.5102904000991,289.6880853146549,297.5389789364034,2485.3152950754074,0.8,0.1,2.3,4.724770642201834,25757543.68341236,12276.737838846726,63394.89195824114,6.210912811369303,37.49311392972177,39.29058492595229,-10.0,1.1580511361276076,2.125905655501773,0.3959906639160482,15.477443065321674,36.33897150871349,47.343030526375166,33.85512795767011,2.56848544783125,1013.8176067288358,50.524984014948586,11,0.1926605504587156,18.89187168345959,106.16194532554736,0.37225231590784985,93.4683489164052,71.20266271749318,210.15477371131715,0.0069866798895077626,3,0.16038974082240026
EVT_01149,SES_0116,NARCOSCAN_DEV_009,NORMAL,dust_change,0.0408745152805148,hot_dry,dust_change,286.968431311627,287.6433053830321,244.0769965681068,336.897369732096,15.052349212980449,44.44965375854571,292.4477159735503,48.37071940544351,55.96727325781288,61.326674533703994,697.5382146851285,1.9,0.1,9.7,1.608040201005025,16432913.303470815,4265.732708631938,18278.30236590463,5.862838960517185,393.2849833490325,393.8248981100713,318.6722335097846,505.8841584831948,26.590905326969306,143.18634261117137,362.69781587202345,143.18634261117137,111.88038089026077,114.1131698749216,6327.37074844824,7.9,0.3,11.2,0.05025125628140703,30920650.720417388,30562.712545846458,39791.373941884034,5.287596562552678,169.91732612128368,169.3970181187821,122.48393699969724,205.78976646935573,11.950411606397925,36.56547211821962,169.2242943511361,46.740357351438874,39.25525846450057,57.03965827881423,989.0021700483435,0.5,0.1,7.8,4.371859296482412,5773927.300700033,3229.2680592962474,10980.559528155609,5.908019629969943,353.9425472791161,354.15361550388445,301.46041322756537,410.6274585436917,21.03182090807567,71.06968813493484,339.5577704087569,71.06968813493484,70.63994094725251,76.43244858130083,3483.4475154925635,7.3,0.1,9.1,0.05025125628140703,25017815.188762594,15104.265197589326,28908.315127992842,5.663141618112246,40.93418460411749,60.0,39.538594421695,4.560981388499596,54.35504762542046,3.5595151615933864,502.8477460345631,36.529508887485,1.571218690343116,33.43057335282756,3.2588142735334173,1014.0831635410078,100.08853039671851,8,0.1407035175879397,27.53114318701905,98.4672338168237,-0.004127335531979563,143.18634261117137,73.81778915571789,1767.4426922728642,-0.12223297687437748,3,0.3728618034912706
EVT_01150,SES_0116,NARCOSCAN_DEV_009,HIGH_RISK_SCREENING_EVENT,strong_coordinated_voc_anomaly,0.9025413375298754,hot_dry,strong_coordinated_voc_anomaly,340.81261039663275,335.5369651182544,183.4598879615677,425.4126286175829,42.6580369373914,134.00875455607672,291.4038740615062,134.00875455607672,104.4042347077675,119.19836359988335,5477.429600775138,4.0,5.3,2.0,0.09345794392523364,12623104.956716914,84128.6168931988,13225.767278125102,2.178993840337701,421.1680784893343,423.66474451538295,143.5837258899571,538.9096053062053,42.988004746836026,174.65990635799892,364.2496989482064,220.6659730582493,254.92907471753696,248.63132329052902,6351.369897948338,0.1,6.7,3.0,0.09345794392523364,19177665.521284785,53354.0723837816,45512.245154317185,4.354600059191027,266.81485608933747,248.9983347839085,105.71304309234772,416.3310708884695,71.01527341884488,243.04864315132852,173.282427737141,243.04864315132852,54.64261218530737,68.59938602537805,10125.893627342895,7.0,6.6,1.4,0.09345794392523364,8156967.004293798,260603.8797543704,9205.664888931153,1.7218836730933247,450.7611698020961,473.91205072843513,184.3788181544395,547.2326039752102,69.31046837959812,212.79321031750203,334.43939365770814,212.79321031750203,172.75627779340147,149.8413371847962,12618.175161115614,7.5,5.3,2.7,0.09345794392523364,22254884.335433803,225613.09033411831,31397.754610342803,2.1462510335345995,42.450551691746504,44.46983680489098,41.24000340839278,5.929240185452947,7.438238787884096,0.5028277104051047,25.018511447806297,36.521311506293564,1.304310057438265,33.31841181043443,34.617700500217886,1014.0848142557904,1.049936126204443,4,0.17757009345794392,48.57080689192136,157.97364623533772,0.6045029758164816,243.04864315132852,191.12762859572655,1674.7352077705737,-0.17970639968132238,3,0.3888169184787024
EVT_01151,SES_0116,NARCOSCAN_DEV_009,UNKNOWN,strong_environmental_interference,0.2873008645310329,hot_dry,strong_environmental_interference,327.82879785451814,332.4134116801289,270.18721287414934,389.2287586126482,28.290059571301555,107.05927566115224,282.169482951496,107.05927566115224,63.00695026849661,78.63527631410585,4844.207276647632,8.0,0.9,8.1,0.09433962264150943,11476837.10636835,29442.791775080557,12196.257133437277,3.666710626097426,431.9588495135379,431.30501438262763,341.95759679753246,540.0286944623434,37.18033268597954,158.99534617074073,381.0333482916027,158.99534617074073,99.2567912915635,87.60266878958095,5512.069061666641,7.2,1.5,8.0,0.09433962264150943,19924907.430040125,50524.30946559416,22331.655113143584,3.7197043685468487,220.24890237007145,223.0452148741158,158.592419262309,272.5920206813877,28.35197440013432,92.13748148886009,180.4545391925276,92.13748148886009,39.29443055223297,35.378498287552105,4268.564704444709,8.2,0.8,8.2,0.09433962264150943,5227221.825446357,35670.710005592664,6627.692314462098,2.9135842308476114,411.42035018952777,416.43020908857113,274.383271770782,483.9716948725492,40.79054634546722,147.92137157040452,336.0503233021447,147.92137157040452,66.14307468392485,66.11982959214475,8024.912915320945,6.9,2.1,6.5,0.09433962264150943,18118640.761450954,68877.19802813363,19244.389027236128,3.506691949610503,42.044557199950916,43.68126791603541,40.29476455367992,5.3869584585689,6.90923011402241,0.5225675230803125,17.738725892580646,36.65759874138202,1.808207632625404,33.561508430459334,2.5179198052356355,1014.05520740707,0.9710762279952405,5,0.19811320754716982,24.092907019454287,100.95774274194648,0.7421744904654579,158.99534617074073,126.5283687227894,768.3859762058447,0.0385541678648517,4,0.3550924909355144
EVT_01152,SES_0116,NARCOSCAN_DEV_009,NORMAL,food_stall,0.0197659451679001,hot_dry,food_stall,288.7315486798414,289.9351677432011,247.99318573564213,330.95186449734854,16.238409699065684,45.391058831373016,285.5608056659755,45.391058831373016,53.96528006359554,61.30079761558363,1766.8651060006214,2.4,0.2,9.2,3.7383177570093458,17896732.934659462,5283.2838674339555,22903.4529250162,6.233988470829102,434.14171399991164,441.3957213322412,297.16293972571134,536.4070035825358,46.605300780524054,161.6969384842639,374.7100650982719,161.6969384842639,79.12343282664261,84.61263465769355,13211.459578813665,15.2,1.6,19.1,0.04672897196261682,40799331.525663584,187603.98092691944,44805.78214272636,3.353385769931782,169.68718994019554,169.10909637060536,135.75773765375578,200.9865616655693,11.209889755989485,27.567532583661432,173.41902908190787,37.66129142815208,45.79020637016313,48.18420179400138,627.370941484989,1.5,0.1,1.0,0.04672897196261682,6188752.468442263,3780.437238866998,9613.28622836067,6.104971123756089,366.2531975463772,366.52884561018703,304.10829564105427,419.3877529627059,24.840175031252567,67.05984931723367,352.32790364547225,67.05984931723367,59.27005374578465,70.17849402559159,3931.000887236353,5.0,0.6,13.0,0.04672897196261682,28838305.947825167,37928.05824309785,28071.089587564893,4.626516094318504,40.42362076243137,42.09006799579426,39.03381922541797,3.757489812044118,5.552039530610813,0.42117965094746085,19.963972794793186,36.666130950387256,1.6592546192338489,33.69144372543404,3.4394459478613264,1013.7793698954792,50.957677487348064,10,0.20093457943925233,19.44202967457411,124.4927438004643,0.057010254151070645,161.6969384842639,75.428844804133,2676.2994665685956,-0.026058274556838124,4,0.25694098672713706
EVT_01153,SES_0116,NARCOSCAN_DEV_009,HIGH_RISK_SCREENING_EVENT,strong_coordinated_voc_anomaly,0.7560616237854105,hot_dry,strong_coordinated_voc_anomaly,287.6617165442604,288.4084012978708,155.99717374587135,338.83279936230014,18.782501657874718,57.16420749122733,281.6685918710728,125.67141812520146,130.02494254092483,137.10344924544938,1817.0506095216044,1.8,0.2,12.1,2.5555555555555554,14958368.19606933,5806.18361220699,25850.650792933964,5.8852948278475345,407.7192343844098,409.62000374594345,167.34143595489692,525.2826390410243,42.566505234260305,141.84379701564023,383.438842025384,216.0974060704871,225.07238044766936,224.72301615672288,5494.101466454311,6.3,2.7,4.1,0.05555555555555555,30248438.66187616,93981.43044546728,68347.57355584862,4.582722213714671,203.1451551601095,195.02163064968914,119.03346370133288,307.7974781268357,38.477599362661316,131.43225147142857,176.36522665540713,131.43225147142857,50.68734217425367,62.71761495864334,5374.305166064005,6.1,4.6,5.5,0.05555555555555555,7694726.34919292,118072.31911468976,15146.614941651846,2.8309584983382354,401.0608536307855,403.2560354213897,196.5881949348829,496.9489901508047,51.686350409688195,151.05835641040477,345.89063374039995,151.05835641040477,177.04316274715217,180.3898863398622,10585.379017269479,12.5,6.3,6.9,0.05555555555555555,29433831.68407094,192754.0753163084,47540.9078012051,3.103581689136429,44.11251892605912,45.627680917814175,42.6768697786469,7.440835987346683,8.699157157829585,0.45510319996880705,15.88164582898826,36.671682938712436,1.6312042309776444,33.80923665857952,35.72367967408445,1013.8230065841041,50.572899165882745,9,0.2,22.33498484530661,97.41495155491042,0.47239063301024825,151.05835641040477,120.37465309717523,1380.0611762787112,0.146249529243143,4,0.3866371206000743
EVT_01154,SES_0116,NARCOSCAN_DEV_009,UNKNOWN,ambiguous_thermal,0.5666449817382819,hot_dry,ambiguous_thermal,287.2563474891302,288.4738218113006,215.5681909042784,321.4961190480398,17.8888196050249,28.47487080588803,293.0212482421518,77.45305733787339,82.60550862160355,82.03607843224282,631.2765312170999,1.0,0.2,7.0,2.8,12425432.85594856,5385.939903116605,18582.874773417017,5.5168146769273,475.53077911372276,467.50748971521676,327.4491402994317,645.4477004129982,77.06085633265052,270.43212228046013,375.01557813253805,270.43212228046013,93.01669226068793,75.61794262047448,15253.300478050744,11.7,5.4,7.5,0.06666666666666667,34810184.619483836,421207.3288521302,23738.654761074446,1.141248628381461,168.79201924078183,168.43844601432852,112.93428794413772,209.749507265866,13.350267241021347,35.64712244489834,174.10238482096764,61.16809687682992,75.53993434932171,50.928375555009964,436.8986059201709,0.0,0.1,6.0,0.8,4300346.309218071,2402.7451274934024,10750.405911467173,5.737753416730583,342.8946246866076,343.99841709903126,289.1827516501117,379.76988549983525,18.200723859880323,32.60516461644471,347.16472088339054,57.981969233278846,75.08229296639263,66.94936330996529,771.2168244106807,0.5,0.1,1.7,1.2666666666666666,17686198.498198967,4021.9414464042507,20713.97072599893,5.463076511538168,39.97174768528039,41.96210754356712,-8.96438779982094,3.6242152259365046,5.183734371947802,4.0890855516248985,491.8236056767331,36.34753245934389,1.6458675943104097,33.51127429829131,2.813407881142062,1014.020640977531,1.1207601887293777,6,0.17333333333333334,17.18846333126867,124.36276796363107,0.023534369535091,270.43212228046013,91.7898200369228,10644.170219287522,-0.1204438338244856,1,0.4225262858656932
EVT_01155,SES_0116,NARCOSCAN_DEV_009,UNKNOWN,ambiguous_thermal,0.2796022983728415,hot_dry,ambiguous_thermal,286.00025145379857,285.97953637664637,230.6108043127258,330.5412298175968,15.001316236303822,41.8878562864237,288.6533735311731,58.042569218447284,64.4094515875189,54.87363218874981,1030.2032659792626,0.4,0.1,16.7,4.0265486725663715,18536787.4304234,3436.5215193884032,21944.161384979823,6.018602405153526,372.69750301994515,373.6688056169358,304.70872724322976,427.10973083540375,20.036525669686775,52.773619214927464,374.3361116204763,69.62738437724653,71.76123778022873,85.05981495170943,1627.8934218264826,0.3,0.1,11.4,0.8849557522123894,31482905.392716378,10799.29712108992,34194.00892990332,6.264688360593059,188.59412627445548,179.84293587948426,132.9840214798772,300.8113123763805,31.059480908250084,123.41308216011578,177.39823021626472,123.41308216011578,60.646598072229295,83.4374490474701,3731.5699953550784,4.4,1.3,3.5,0.04424778761061947,8256330.495210438,92339.45786206948,16479.220655498604,3.1954618621813164,344.33610492176246,344.6720137779114,284.80249445211217,405.9206706671693,18.293364328782193,71.48861500007177,334.43205566709753,71.48861500007177,73.5182527664121,71.34790797845335,2959.806054992225,1.5,0.2,14.7,1.9026548672566372,26871852.074841384,4264.519980723742,33237.18455256098,6.239252287253214,37.528113730612205,38.948688734414745,36.05765506654672,0.8828635683246071,2.278591815688159,0.46912263992341857,19.146224867787012,36.645250162287596,2.356308216529378,33.58075409019067,2.5024232128348984,1014.0506220086369,1.3021040406074462,10,0.1902654867256637,16.44641047195954,140.9826790672444,-0.022397579908344237,123.41308216011578,72.39079316538468,979.8376429370502,-0.11094111917969733,2,0.13548322934385665
EVT_01156,SES_0116,NARCOSCAN_DEV_009,NORMAL,sanitizer_exposure,0.1095200380591995,hot_dry,sanitizer_exposure,310.5082251503946,298.5036971871672,250.8349012900115,421.52154686239766,38.4703838050365,131.39617072060224,290.1253761417954,131.39617072060224,89.93412534123496,77.46969685204408,4198.026979751464,4.9,2.2,4.0,0.058823529411764705,16642205.813746337,105064.72710763632,20458.297101684486,3.2039476680500507,383.1565758994579,383.40730326422806,312.4913874934887,466.30618700697056,25.53088782927721,92.73686690907385,373.5693200978967,92.73686690907385,63.835483376880234,93.52332524195305,2668.6967909531268,1.2,0.1,6.7,0.058823529411764705,25068333.94101919,25240.289818905552,30100.876437738276,5.291465543181319,228.78112094465837,177.80451069110478,145.0105393443456,597.448720564955,112.68397331253784,422.53920731047896,174.90951325447605,422.53920731047896,89.1039871968411,60.621720831252844,9809.40774497719,4.7,2.9,1.3,0.058823529411764705,11056541.454173174,1068495.7350895316,10781.867133484324,2.27624341275888,342.7410317061713,343.8613478018523,293.7611905461057,434.3958251485437,19.870190854421843,87.0972815922974,347.2985435562463,87.0972815922974,76.86298302173105,72.2855205026276,894.0845274849754,0.1,0.2,2.0,0.5882352941176471,20037260.680932324,7539.814485912574,25859.603055422205,5.718216319543818,40.92819492862406,42.36878526305051,-8.668426698047305,4.3812363281282805,5.799681081114082,3.8566363319239794,509.6794212504302,36.546958600495785,1.656450095093426,33.74655192527901,3.072614016115523,1014.024387728892,100.01131652802087,6,0.15294117647058825,19.42179267005973,83.15365506449362,0.2812536734490083,422.53920731047896,183.4423816331131,19346.49220564248,0.016495876946522835,4,0.5091410502690924
EVT_01157,SES_0117,NARCOSCAN_DEV_007,NORMAL,crowded_platform,0.032925432484266,moderate,crowded_platform,231.7105573055252,231.05866154469064,197.9975424253544,285.73284369733994,14.596037589008075,51.617167390550776,234.11567630678917,51.617167390550776,70.46354057576664,64.4731712702629,984.1069061675726,0.9,0.2,2.7,4.60093896713615,11481302.082869142,4047.818809634296,18641.40055678765,6.154427038742144,327.9901885404131,328.4299204092337,225.55007875628007,388.3668407943405,21.568845570817814,67.74890140295344,320.61793939138704,95.06786063510697,129.65824171256122,122.77913851924671,2660.4399255091885,0.4,0.2,6.1,3.0516431924882625,23013111.901021145,8126.340568837094,41419.06750211726,6.1546133337436295,292.9610048365957,293.38192898281943,260.7184283774156,320.3001829866,11.494441230563664,24.82256554078117,295.47761744581885,34.75918906840326,40.50537796890177,45.72513211674925,721.2364755424311,1.3,0.4,8.8,0.09389671361502347,18309112.04975706,4112.089396307441,9958.922688799474,6.101821513312013,387.64196356520165,386.9340465784289,285.8136229685781,458.81614874300703,22.202611095927747,80.43951606932205,378.376632673685,92.56300970510688,94.45458611998907,105.90874016373681,2939.11367076739,1.1,2.5,2.2,0.046948356807511735,32111719.793362558,19730.197604414963,32769.60994988707,5.773966137942923,29.58253268836826,30.82283609848503,28.343424816801942,1.813479535615928,2.7772153819747465,0.3721968227516511,15.96706302792578,27.769053152752335,1.5083048055112336,33.9833533775976,2.5193814266335153,1011.6234618417444,50.34646123175253,18,0.4225352112676056,17.909770388067578,56.793693651705816,0.04737261095595174,80.43951606932205,56.15703760090186,431.6174069469803,-0.03610777486071304,3,0.15622952898256637
