event_id,session_id,device_id,label,synthetic_condition,anomaly_strength,environmental_condition,simulated_event_type,mq1_mean,mq1_median,mq1_min,mq1_max,mq1_std,mq1_peak_amplitude,mq1_baseline,mq1_max_deviation,mq1_rise_rate,mq1_fall_rate,mq1_auc,mq1_response_duration,mq1_recovery_time,mq1_time_to_peak,mq1_dominant_freq,mq1_spectral_energy,mq1_low_freq_energy,mq1_high_freq_energy,mq1_spectral_entropy,mq2_mean,mq2_median,mq2_min,mq2_max,mq2_std,mq2_peak_amplitude,mq2_baseline,mq2_max_deviation,mq2_rise_rate,mq2_fall_rate,mq2_auc,mq2_response_duration,mq2_recovery_time,mq2_time_to_peak,mq2_dominant_freq,mq2_spectral_energy,mq2_low_freq_energy,mq2_high_freq_energy,mq2_spectral_entropy,mq3_mean,mq3_median,mq3_min,mq3_max,mq3_std,mq3_peak_amplitude,mq3_baseline,mq3_max_deviation,mq3_rise_rate,mq3_fall_rate,mq3_auc,mq3_response_duration,mq3_recovery_time,mq3_time_to_peak,mq3_dominant_freq,mq3_spectral_energy,mq3_low_freq_energy,mq3_high_freq_energy,mq3_spectral_entropy,mq4_mean,mq4_median,mq4_min,mq4_max,mq4_std,mq4_peak_amplitude,mq4_baseline,mq4_max_deviation,mq4_rise_rate,mq4_fall_rate,mq4_auc,mq4_response_duration,mq4_recovery_time,mq4_time_to_peak,mq4_dominant_freq,mq4_spectral_energy,mq4_low_freq_energy,mq4_high_freq_energy,mq4_spectral_entropy,target_temp_mean,target_temp_max,target_temp_min,deltaT_mean,deltaT_max,deltaT_std,deltaT_rate_of_change,env_temp_mean,env_temp_range,humidity_mean,humidity_range,pressure_mean,pressure_range,total_motion_count,pct_window_motion,proximity_min,proximity_mean,gas_correlation,max_gas_response,mean_gas_response,gas_response_variance,chemical_thermal_agreement,n_sensors_above_baseline,multimodal_anomaly_score
EVT_00915,SES_0092,NARCOSCAN_DEV_003,NORMAL,train_arriving,0.1395817497208253,hot_dry,train_arriving,216.59149667886905,216.8947642854757,144.4026043082456,301.5209279274384,17.611988227296056,88.09786953493125,213.42305839250716,88.09786953493125,76.10856175681025,78.37988734661002,1679.8445582036352,0.5,0.2,8.3,2.270531400966183,9774966.122522565,6105.870790417799,25997.979594038123,6.19229894566578,586.7695860423506,592.6501504058169,283.09659647943624,670.9348860252809,45.90183555392897,133.37773243062657,537.5571535946543,254.46055711521808,283.7319530024175,258.8155697083032,10845.540509368917,14.3,7.6,9.9,0.0483091787439613,71705943.80158703,149419.16835188665,68653.10714537698,3.4570782947411423,331.48237903080326,331.77461709969094,256.678240717354,358.14473284776363,12.22258382909532,29.437340755174432,328.7073920925892,72.02915137523519,68.45888565681639,95.07055292282882,1278.8365436963932,1.4,0.4,11.2,4.009661835748791,22776201.54681973,2762.8112942873618,12699.214695746306,6.133961647315958,344.87847670398827,344.6671733176073,175.12867396612643,441.87209110065714,29.54977389089548,117.24150862392707,324.63058247673007,149.50190851060364,185.81450757023725,134.44355332638628,5012.055850498546,7.6,1.3,13.0,0.0483091787439613,24801571.03594796,48460.44252538295,41914.633154432544,4.438901706149534,39.62526492459297,41.46880109381674,-9.670777670347448,1.292577995624392,2.9663339484835483,3.463839892180413,498.8974629903817,38.332862209329846,1.826388182146836,39.69897382757114,41.27005739873257,1012.106665557352,1.1162469222285836,18,0.463768115942029,21.09718698887296,56.512980684432506,0.2617431037001321,133.37773243062657,92.03861283616484,1569.639372214605,0.0298049032135223,3,0.4155254033422638
EVT_00916,SES_0092,NARCOSCAN_DEV_003,NORMAL,crowded_platform,0.0483481625258501,hot_dry,crowded_platform,218.29140202909392,217.72714998223145,176.5902656492528,345.436806145557,17.511059623124922,136.37352466379446,209.06328148176252,136.37352466379446,133.81572326061607,119.00051334655596,3393.995590549437,0.3,0.2,1.3,2.1527777777777777,13811838.741778215,8746.55933143543,35333.04229313395,6.658237733418819,555.4103482113609,548.1668996339711,491.2469396822838,1030.5529199346197,42.88576960435692,482.6796832334468,547.8732367011729,482.6796832334468,415.5231099222253,443.725589001995,4462.421687842374,6.0,0.1,7.1,0.0347222222222222,89372115.11082906,114656.02625463516,149279.9464022989,6.159288294422504,333.58380026576094,331.6541889180116,297.8982988304132,483.90888670332725,16.48323871958941,151.19926391905892,332.70962278426833,151.19926391905892,151.62451432147134,154.46428085785777,1651.707447151996,0.3,0.1,8.2,2.986111111111111,32126356.500028998,5658.083507022448,33431.78277605031,6.58555315310126,319.048762188608,317.6864882878783,225.16856025026928,537.1382253919068,25.025883802820164,222.8158698365297,314.32235555537704,222.8158698365297,234.25961615278936,180.99008453176103,2989.28926122782,4.1,0.2,6.9,4.895833333333334,29496501.364088222,13936.33528524719,76049.0510260099,6.605658715910187,42.04905394717763,60.0,40.52295239014901,3.762372578425913,53.79275119412096,2.9741037242838178,499.8123807602289,38.41019639041921,22.67735505264692,39.77172835054321,51.47180816030538,1012.1052047349152,1.0907688796170305,29,0.46875,16.9310631667735,52.776763782668056,0.411667423713091,482.6796832334468,248.26708541320747,19384.840324491564,-0.0451129562680917,4,0.5922386156646878
EVT_00917,SES_0092,NARCOSCAN_DEV_003,UNKNOWN,sensor_drift,0.4775781014193968,hot_dry,sensor_drift,215.69479770195215,215.74662479429924,73.94509772760699,262.5008106869611,18.012748629553844,44.11063197894154,218.39017870801956,144.44508098041254,121.3787217747322,122.70234308843727,1481.771301598109,0.4,0.1,1.6,4.448398576512455,13164486.0681546,8603.63591823307,36982.86948517183,6.6400320323922255,713.5708740861597,707.8429182645345,188.4088072900923,935.4895105198598,111.55340416340016,397.2212823712107,538.2682281486491,397.2212823712107,465.7570278674072,442.445696263591,49561.865932033536,23.8,1.8,24.1,0.0355871886120996,146577342.76519257,1574650.6824386278,173754.075813598,2.987453845537832,333.29519977981835,334.4568485243439,187.70387744119904,367.04366816319,15.326933132671112,34.104145445345466,332.9395227178445,145.23564527664547,151.16392815579331,138.7002891776147,1537.604003133281,0.1,0.4,0.0,3.629893238434163,31281090.02622179,7051.358398518933,25954.182136579733,6.608394513979578,319.8070915389793,320.5868553066332,102.64465837747572,394.9342210027654,22.4467098561555,61.48148297616524,333.4527380266002,230.8080796491245,231.0245792204728,235.87079499288967,667.7821351741675,0.3,0.2,10.7,0.0355871886120996,28881300.993538488,15102.107880201687,55689.48918278151,6.5962875970298045,41.182209480905726,42.868696955854816,-8.810777889241178,2.8782297782972432,4.43566518499053,0.4920198911937225,19.92512468628646,38.30933441540145,49.41094858868701,40.23293957246869,3.217291977930735,1011.922839403771,50.68287928079019,12,0.2206405693950178,26.686975344859505,117.47595241898692,0.259499476634456,397.2212823712107,134.22938569291574,23150.862143431597,0.0333535140563449,2,0.3419084161616458
EVT_00918,SES_0092,NARCOSCAN_DEV_003,UNKNOWN,sensor_drift,0.3819088117196427,hot_dry,sensor_drift,216.3776734704581,215.7510768288681,173.9189440074536,256.7247458779911,15.314802932255542,41.34205704647792,215.3826888315132,41.463744824059575,45.68790828604904,60.01670406195481,768.5389343313404,1.2,0.4,5.9,2.7350427350427347,5505299.369545013,2363.3215749640726,11357.454972984566,5.104529136923806,655.8359795525253,652.0618474858447,513.6474315097402,781.9279165281259,67.80405566067267,235.491044105866,546.43687242226,235.491044105866,83.09776289444017,52.960326841335245,12781.603933031236,9.6,0.7,9.4,0.0854700854700854,50862031.97863976,237142.68307460056,31804.629821481845,2.745819346635391,331.9301207109816,331.4311807333644,297.7134794487745,362.2677129181682,11.831596242603966,36.61570233908401,325.65201057908416,36.61570233908401,46.21209837300455,35.87354893144527,962.0665791693808,3.3,0.2,1.5,0.1709401709401709,12907158.229468016,1476.8162142458284,6712.403960162182,5.239769305393214,317.0447855573124,317.2893381491545,270.7129682973547,361.2245714178381,19.922054780779607,47.41984992364621,313.8047214941919,47.41984992364621,59.63601787558821,69.33447826513179,1138.7971961139824,0.9,0.1,2.0,4.2735042735042725,11806971.264945157,5625.947752372398,17592.01584889805,5.271741464209886,41.89972253706628,43.48907631192435,40.67998272216574,3.65940113768545,5.129793501605959,0.5289104560844656,24.071814539371207,38.240321399380846,1.527740680540596,39.637565212962734,2.731128987984981,1012.205135268995,1.4507835272897864,8,0.2051282051282051,19.14152345757861,148.23441834333218,0.0325003178319891,235.491044105866,90.21716335376853,7049.500776267115,0.0694368677869247,3,0.2673402544737241
EVT_00919,SES_0092,NARCOSCAN_DEV_003,HIGH_RISK_SCREENING_EVENT,gas_thermal_combined,0.9102597822301476,hot_dry,gas_thermal_combined,346.15285359279693,310.6988949357682,181.2263527550477,593.2082954648738,119.24770641229912,379.6553651260992,213.5529303387746,379.6553651260992,113.62812355566312,122.99250222389804,19453.31611215466,10.4,6.2,4.0,0.0684931506849315,19570104.77611441,1016782.7472142734,21023.85430502217,1.249057841544414,659.7012152309209,649.2284366015588,447.570182209702,916.3963989677728,95.64553062113042,385.1172504099048,531.279148557868,385.1172504099048,267.4840815148016,253.50517462353207,18932.936649240102,11.8,2.3,11.7,0.0684931506849315,64875649.09212288,613868.915467521,53939.82564871202,1.9649943913970351,499.3777170322219,410.55732104525896,316.25002514540546,929.1494646440964,180.476124680242,599.2465761842618,329.90288845983457,599.2465761842618,87.37350576300258,91.42849740304509,24793.208436657376,11.4,6.3,4.0,0.0684931506849315,41164661.43379519,2360915.609087364,16531.672514860507,1.4617483106663889,318.6510540474126,319.0761584190115,268.85887960348265,478.5175065908265,22.492381808108203,147.92903602668383,330.58847056414265,147.92903602668383,150.98810386479244,157.3023668886837,458.5012979171566,0.2,0.1,11.9,1.2328767123287672,14898482.61679961,6955.155858665344,29942.36754584194,5.484861063000459,45.39404179431716,60.0,43.65097373203263,7.302958338057937,57.22663741300573,4.188265555841821,506.21762869972304,38.33355614938285,1.4416037794242058,39.975785133162006,51.87286886629691,1012.5420823501058,50.39063401512237,4,0.0821917808219178,22.33334739847708,76.8847209453513,0.4159281795304472,599.2465761842618,377.9870569367375,25484.02268846894,0.1666888032417558,4,0.5892914484267494
EVT_00920,SES_0093,NARCOSCAN_DEV_009,UNKNOWN,conflicting_sensor_response,0.5392598165716023,hot_humid,conflicting_sensor_response,412.8244609966205,411.7948309837802,332.30532995422254,586.7457930858953,19.8438549047803,172.38367336182495,414.3621197240704,172.38367336182495,176.06942514079077,177.53738711359682,1262.185683936753,2.0,0.1,15.2,4.424778761061947,38604826.003466845,8485.054182720072,36004.667422086335,6.223988980818741,742.2692395861495,694.7151908913879,587.5694780354149,1010.2199939496902,122.97480134462836,386.7939790755349,623.4260148741553,386.7939790755349,352.0927381941941,339.9967749046144,27339.999239990026,12.6,0.2,16.4,0.0442477876106194,127935532.23115064,1622650.9354861537,85476.65911733307,1.4539175564939637,262.1727201114462,262.0419345199333,231.5329804495589,353.5193854548114,13.327142397111253,98.27220792479082,255.2471775300206,98.27220792479082,85.21421767704527,89.25403880948375,2074.663477341392,2.6,0.1,14.4,3.2743362831858405,15574145.424294312,5093.030201327172,14489.893426256493,6.248375984708392,550.9584544518516,559.3131321157759,442.79108859550513,879.4831664290397,48.3905686483852,303.91948209988766,575.563684329152,303.91948209988766,280.90743645264206,287.23589344198274,1562.2643412287312,1.2,0.1,15.2,0.0442477876106194,69132691.64053571,208388.7669648382,56203.210559178304,3.3630608323795115,38.33668353454575,60.0,36.64996431329419,0.7903811604707022,2.107915350428833,0.4927021072542399,29.72776829696955,37.55019315639541,23.40344034879005,72.8122753199339,2.844205183553996,1005.86629476087,1.100028666799858,7,0.1238938053097345,26.77608073700257,107.59908424679756,0.0470154789058496,386.7939790755349,240.3423356155096,12573.109596151491,0.0361723717005852,4,0.2366566000336639
EVT_00921,SES_0093,NARCOSCAN_DEV_009,UNKNOWN,unusual_crowd_interaction,0.4435447679068115,hot_humid,unusual_crowd_interaction,411.54151554780736,412.7426861074303,358.15623822394315,449.484540171757,14.9915587692874,50.583645636236895,398.9008945355201,50.583645636236895,59.26832332670608,65.28140797378887,1559.3239611821102,3.7,0.3,3.4,2.8181818181818183,18655028.24390911,2167.408606842514,10181.169987318131,5.1470877866070905,662.9782693215277,654.8635205068858,585.3826515238419,768.1446654230414,40.48635183184057,151.5332528358157,616.6114125872257,151.5332528358157,91.79356610341416,66.00732253112017,5240.429090609679,5.0,2.9,3.0,0.0909090909090909,48529726.33049414,67522.34583020121,22513.68557639077,2.934724822690192,292.6408045080166,288.9689108658055,229.1892568968471,367.7547365180795,31.31031069885908,102.53920536846648,265.215531149613,102.53920536846648,43.10948172981017,39.45756418752961,3279.373053132508,5.5,3.2,2.2,0.0909090909090909,9528087.362107407,47262.87124609069,6643.847449816543,1.9756971178104852,583.0494161770999,583.1203363791889,539.4755912563122,661.9501436623491,18.018906336086157,72.54776103477127,589.4023826275778,72.54776103477127,103.59996801030582,74.08761843879142,457.8321275424177,0.3,0.2,5.0,1.4545454545454546,37429843.29590061,3855.992627779536,13937.818983424986,5.225864319771813,39.65435161857293,40.801222956620165,38.11485111123644,2.5709965323670483,3.7114997021437928,0.5507221224366265,19.59572827318213,37.08335508620588,1.2434767222361884,72.76079050615094,2.126590097564332,1005.9803327005168,1.063377856259649,3,0.1272727272727272,31.10289125835282,122.06122088653296,0.0418876930085289,151.5332528358157,94.30096621882258,1431.952317599095,0.047565420039551,4,0.1821470614994929
EVT_00922,SES_0093,NARCOSCAN_DEV_009,NORMAL,temperature_drift,0.1163736363112582,hot_humid,temperature_drift,408.0099046007943,409.2700292044467,359.810333247888,441.5391729372006,15.724514203335763,32.074472244552624,409.464700692648,49.65436744475994,57.4839313746557,60.1820726176548,1086.3889677095149,4.4,0.2,7.4,2.929292929292929,33010429.834657457,5284.185294841176,19088.72010611988,6.086817916214651,618.7766063074689,620.5462356019393,556.1279739773548,659.1258909882422,18.917928164549046,47.31284298118078,611.8130480070614,55.68507402970658,69.12702224748546,72.26164587902235,2308.234606170796,0.5,0.1,8.0,3.4343434343434343,75881990.5508466,6214.269360783321,29208.285385802257,6.056947736300314,260.03919462693773,258.5184495228372,232.82455322792384,290.64513069877364,11.085525972729338,25.969215486180477,264.6759152125932,31.851361984669325,42.50198136143331,40.99211519078713,498.7309358092253,1.0,0.1,6.3,4.848484848484849,13413167.782407053,2585.73858873093,9579.623054184778,6.038536484419455,580.0004615090818,580.7758113392651,526.6508597527979,624.4347168676105,19.801068220215967,38.45297840931869,585.9817384582918,59.33087870549389,72.59391657862443,78.25056175875773,1050.1777134160145,0.8,0.2,1.0,2.474747474747475,66684938.29537504,4940.106616636074,33719.4439492385,6.054352769126782,41.68550075196325,60.0,39.93275106471391,4.619447346739698,54.74851669036777,3.5939405127125807,505.00579361647726,37.22891604951932,1.5059372784508651,72.30039383858256,2.808633765895081,1005.9465156912256,99.416652770092,4,0.0808080808080808,29.40930604210675,127.72266857672992,-0.017912310875445,47.31284298118078,35.95237728030814,62.50371345529521,-0.0624829879091231,2,0.3251339061049277
EVT_00923,SES_0093,NARCOSCAN_DEV_009,NORMAL,temperature_drift,0.0315151060703054,hot_humid,temperature_drift,413.4818760895777,413.57484236133286,376.64946918649247,451.2144690531514,15.017865542009655,38.35501821604254,412.85945083710885,38.35501821604254,55.08837817552211,63.99109361845075,1621.8071773401289,0.8,0.5,3.9,4.03921568627451,43654163.52569869,5790.386979545673,22965.48941378413,6.3721143625114784,619.3632664153369,619.3268680635482,561.9938649521955,673.0665927655558,20.560837499492607,38.84116769913021,634.2254250664256,72.23156011423009,88.018483903728,78.127098754695,723.5054781851647,0.2,0.1,9.7,0.4313725490196078,97928568.97495578,11792.676616939829,42107.69831482921,6.379093731011636,262.90671325137987,262.60043718665054,231.12447177515904,293.7980856763646,11.190014264193325,26.363941982629854,267.4341436937348,36.30967191857573,40.08344349158583,52.04236384826842,655.7070044961937,0.3,0.1,6.1,2.117647058823529,17657514.85442842,2708.3595171184606,13256.733935069931,6.447772314629354,584.1081234508786,585.3703266255475,529.0619653818468,656.1547747265207,19.029370868755024,62.40945717733359,593.7453175491871,64.68335216734033,84.5953562878559,76.33953927665209,859.752829408428,0.2,0.2,10.6,2.3529411764705883,87093826.29342666,9471.61989214757,36698.29195458168,6.421357411570578,42.172167726656326,60.0,40.66735031103928,4.944170919095764,54.96992567711538,3.16316259826615,502.0174064402707,37.35532954399872,1.717786600135199,72.69029119267832,2.555075182292825,1005.6621450858776,50.4076263138104,10,0.1450980392156863,30.722850319547224,221.605647338188,0.0617723021467988,62.40945717733359,41.49239626878405,170.8164300286504,0.0066769309103972,1,0.3511410130856133
EVT_00924,SES_0093,NARCOSCAN_DEV_009,NORMAL,dust_change,0.1416177370873618,hot_humid,dust_change,412.0807608330728,411.872106282233,364.7503696477632,582.7130629181216,19.104585893316774,172.88266049992143,409.8304024182002,172.88266049992143,179.98723741308254,178.28069546538245,1759.9902880701593,1.9,0.1,14.4,0.7659574468085106,39991251.58296605,9847.294272519635,33038.466980706755,6.294771570794064,673.3075376912492,674.6788262780298,577.8639751830206,1060.0946711063166,43.13863891929686,422.9123072167415,637.1823638895751,422.9123072167415,388.8097896103644,330.2210070286101,9293.22943029952,11.7,0.6,11.0,0.0425531914893617,106972935.88272062,124777.00435122335,93883.70036638952,5.156260887937732,262.91531376486216,263.30553524308726,206.09935612583268,351.4902779102874,13.323535285404546,81.03679088660516,270.4534870236822,81.03679088660516,82.42295899554102,83.59774737272437,453.3239005138488,0.1,0.1,16.0,0.5106382978723404,16285965.01907568,4854.6678001101445,16003.531818806723,6.316679460044265,621.9902888429738,621.9365395915019,550.3608342988008,935.9522464790798,36.35875683766197,350.0104769476386,585.9417695314412,350.0104769476386,324.8219819714667,312.70143250512353,8906.755395991942,10.6,0.3,14.5,0.0425531914893617,91225561.47423036,78056.23258659393,77273.97327008305,5.108899993819738,37.32207300210795,60.0,-10.0,0.0432013972231803,49.885223563507815,4.615291504897857,500.2814395522324,37.37536703386596,23.680738608019688,73.20892427489729,3.134064050895404,1005.8668051850866,1.1587782601050094,6,0.0893617021276595,21.6847716631286,107.64822269424916,0.4048630209570573,422.9123072167415,256.7105588877267,18554.071292358884,0.0507459597380422,4,0.5216512249824024
EVT_00925,SES_0094,NARCOSCAN_DEV_003,HIGH_RISK_SCREENING_EVENT,gas_thermal_combined,0.5008619818686435,moderate,gas_thermal_combined,499.2389781901808,447.3664184447699,321.8900905914454,787.3492339074282,109.11481882853022,383.6205246652359,403.7287092421924,383.6205246652359,181.22755989587552,190.43051540715408,20478.99859540188,9.7,7.2,2.2,0.0469483568075117,55624013.01989243,1225612.2189192346,42381.43385095178,1.942355781814614,594.381187853377,575.997921316156,486.2303902119015,1011.85910537555,76.67177878494935,502.00158937843366,509.8575159971164,502.00158937843366,319.7389884101276,303.93823613592235,18211.80495783387,16.1,4.4,6.5,0.0469483568075117,76502689.88297646,525699.5867329055,100367.23027522895,2.7616677469730555,262.125531656795,220.7452813226502,156.5079518914179,555.3074009084942,94.85149196398744,349.79172713429887,205.5156737741953,349.79172713429887,82.02477033475049,66.07454927454856,12771.365947969436,8.8,5.5,1.4,0.0469483568075117,16551505.773194334,941692.8149796304,16466.97373047059,2.31577533926449,309.6040528851061,307.02583340535546,264.6084384806974,492.7086833440359,23.251520807682613,184.3265662806415,308.3821170633944,184.3265662806415,190.3021656942236,194.116971273066,1733.0826826754858,0.4,0.1,7.2,0.9859154929577464,20532199.49272653,13014.644080534748,44562.79383563064,6.083710396725673,42.79285661469529,44.94044796706578,41.16555044284958,8.301840603991131,10.439608412041846,0.7929286628282203,18.377245360936783,34.49101601070416,1.895210631501328,40.86406838670205,51.76289176429321,1014.891132969478,50.319228906701255,6,0.1314553990610328,16.558175815928607,141.34432037440845,0.4790366131836335,502.00158937843366,354.93510186465244,12896.282987156745,0.6556947868556903,4,0.5607042970697368
EVT_00926,SES_0094,NARCOSCAN_DEV_003,NORMAL,temperature_drift,0.1033037600667106,moderate,temperature_drift,406.6697695649283,407.210422435764,358.9380911897538,452.12790943899296,15.061813422825152,56.30771184125695,395.820197597736,56.30771184125695,77.16552167052623,65.09512789140206,3145.293399570116,2.8,0.2,22.9,0.5263157894736841,40904968.446289234,7048.119807519251,20968.870805104256,6.377776809136198,510.6455726316788,508.3046641173961,450.856288294513,571.5440274500128,21.274604892571237,55.40349637745089,516.1405310725619,65.2842427780489,104.98785312240229,78.34298375706533,1563.6043389010747,0.3,0.1,12.5,4.210526315789473,64519242.88643251,11793.290244245669,44103.89820262885,6.309471639351395,196.2225819494993,195.9526149823204,129.64564413883926,223.2411013708449,12.547302912960111,30.59274765209753,192.64835371874736,63.0027095799081,61.23721714684859,74.84173257515437,1691.2168857786123,1.1,0.2,11.6,0.9311740890688258,9549201.90989744,4034.1117667313288,15409.087316381463,6.272777054865228,309.4715143490219,309.5585378924438,256.4372945529126,376.9970634632541,17.714208295606795,61.87805794929716,315.1190055139569,61.87805794929716,67.0298711498798,85.37163210310382,1089.4551934759463,0.2,0.2,1.2,0.1214574898785424,23733343.608147185,10831.655667022234,27921.80151218561,6.28386129455047,34.50989495628408,36.00725272151948,33.28422734962691,0.242290904349834,1.2890334661804546,0.3765853859808877,19.421891623482463,34.26774096375786,1.6374082309464484,40.10079069611309,3.323368924468184,1015.0064715380174,51.0962495820944,12,0.2064777327935222,18.20889565396808,70.61522876833983,0.0103104182815225,61.87805794929716,51.04550345502563,145.5855990544008,-0.0242084068917224,2,0.0884532689932847
EVT_00927,SES_0094,NARCOSCAN_DEV_003,NORMAL,crowded_platform,0.0108791122680198,moderate,crowded_platform,430.7378057512681,417.2605593175051,353.11162548368367,657.2838323739138,43.16772260599674,248.04344390845665,409.2403884654572,248.04344390845665,240.5607253352225,266.2895482931493,4240.24864118941,5.2,0.1,4.2,0.062111801242236,30171160.04212328,107119.4094099916,42888.49872656517,4.231278157909372,534.664786529337,525.996667175117,452.1731176012045,1008.4930004794865,51.777300165686825,488.23383419224456,520.2591662872419,488.23383419224456,420.0749396341348,434.98105055452857,3717.602650760696,4.9,0.2,3.2,0.062111801242236,46456118.96547235,111617.39689729802,104194.1525047363,4.928415533378086,197.18715989101204,196.6778655511443,163.38786845879156,286.0356970445426,13.484981929071886,92.5069012931553,193.5287957513873,92.5069012931553,89.2460804984666,84.41216847472029,1070.998145869498,1.5,0.1,3.7,1.2422360248447204,6289403.942925262,2342.4543466621126,12296.04703234321,5.856881049642823,310.64979827134704,310.8153544126091,240.74053758303563,559.0614096124592,27.24423451062769,248.9211957408833,310.14021387157595,248.9211957408833,227.946144871974,245.9862304473156,1342.567546042585,0.8,0.1,2.9,1.8012422360248446,15656532.822295891,14196.130196387336,45554.85908625389,5.807589636757767,39.3111967071843,60.0,37.76960672187417,4.876268677487563,5.921931721017592,0.3819125495664671,16.1737171282348,34.46697381649647,26.50093382183368,40.40296002434668,2.714999144265178,1014.969758433249,50.75461897962805,19,0.6335403726708074,19.654776211025244,56.99527025736758,0.363741875234004,488.23383419224456,269.42634378368496,20013.72412334575,0.0079917686898607,4,0.447325672830826
EVT_00928,SES_0094,NARCOSCAN_DEV_003,NORMAL,empty_platform,0.0243653219999839,moderate,empty_platform,409.17688874765815,409.6745246694076,329.3268744603325,444.486308006009,15.65172080662222,33.37370941582884,411.11259859018014,81.78572412984767,81.8173732746427,89.499306759989,1101.3036183167344,0.1,0.1,1.6,4.910714285714285,37558237.393470496,6716.727910434426,20583.56846976105,6.190235668910447,515.3015458917271,514.8782386924318,451.71969027566274,585.1011992836878,21.223244892511765,59.02056819668121,526.0806310870066,74.36094081134388,86.512542329805,103.27213239453124,906.294631193466,0.6,0.1,15.8,1.2499999999999998,59580888.48816638,8936.408756455176,41475.99802127704,6.1622266015037646,197.3644315058848,197.7417432416229,168.4980060436043,229.6451571014042,12.444351011838805,33.08243692141696,196.56272017998725,33.08243692141696,47.35692073822298,43.94997707572344,1209.022386516937,2.0,0.3,13.8,2.5446428571428568,8760098.075847322,3731.352215813384,13595.529668398784,6.22249295674761,307.80792937743365,306.1382582651037,252.9649568555243,357.5269363493309,20.058908277598075,44.72839933765744,312.7985370116735,59.8335801561492,77.53879091370385,78.524531174132,1311.1256399137617,1.2,0.2,2.2,0.4464285714285714,21313170.186316352,10285.471738214652,34466.40143416684,6.2198359452899465,34.290809391902066,36.24484934371694,-10.0,0.017208337206472,1.2232656401643802,3.356747676462791,505.5743065580493,34.247336378072994,1.8560611904228568,40.84775736246055,2.6155488806188103,1015.047888119262,50.6896034097656,4,0.0580357142857142,31.35587835031439,214.6532209891884,-0.0091590320739388,59.02056819668121,42.55127846789611,112.46602334750234,-0.0623604903318269,3,0.3306923240712786
EVT_00929,SES_0094,NARCOSCAN_DEV_003,HIGH_RISK_SCREENING_EVENT,multi_sensor_agreement,0.8273083584042746,moderate,multi_sensor_agreement,500.0872898303744,457.0464657709624,378.5195171254277,727.277463056505,101.24172585021068,331.51440365731054,395.7630593991945,331.51440365731054,65.41867905993263,54.115823715619285,16224.799778689448,11.9,4.6,3.9,0.064516129032258,40352263.59796781,780621.8598146059,13744.386802908382,1.4818763287131058,586.3581360867463,585.2357701970727,457.2002173253256,725.2635362127123,64.23442016310489,231.59647480856552,493.6670614041468,231.59647480856552,97.58851079491444,86.45225982834279,14458.901941138996,11.7,6.7,5.1,0.064516129032258,53930998.29576609,290807.25474243273,28962.452118564997,1.796713970556706,318.49351737032646,260.3631279698407,160.34057983940642,662.0753298051613,138.70096951673972,473.0974216574234,188.97790814773796,473.0974216574234,82.27170865672036,62.136306758672816,20180.02453998645,10.2,7.1,2.0,0.064516129032258,18704792.33052993,1478727.4563773258,12214.361851149952,1.7291366228858789,423.4757640725824,427.4070956616225,270.61248437048386,596.0347773064118,81.9004158384256,293.7919365881272,302.24284071828464,293.7919365881272,102.49331867105452,102.39052267868487,19002.321878054103,12.3,9.6,3.3,0.064516129032258,28836107.13506149,495782.4161383122,24062.637735982717,1.2003725431958678,35.77269304274077,60.0,34.45534567846611,1.595234138228069,51.55357768357015,4.055758884832523,509.8104131351735,34.34477653042078,1.8070686993822636,40.13316370361764,2.90981094647902,1015.1673751409947,1.2448735768591632,6,0.1225806451612903,20.389801671185108,103.28973296679304,0.7215069365537436,473.0974216574234,332.50005917785666,7862.110486502012,0.0960722003154638,4,0.5733896623183438
EVT_00930,SES_0094,NARCOSCAN_DEV_003,UNKNOWN,ambiguous_thermal,0.5195541590402273,moderate,ambiguous_thermal,407.5628058760932,409.19424213299885,354.01524468312846,446.17014119893423,15.154898453105297,39.55646888275203,406.6136723161822,52.59842763305375,52.41119157476123,60.75847157218533,1193.056534900743,1.1,0.1,14.9,3.8624338624338623,31437714.10765568,4082.1005567574334,17621.80394645425,5.926629555150229,511.6690460135048,513.8627288050366,419.79264291780646,551.3941913527176,21.141471765318105,50.61460920755292,500.7795821451647,80.98693922735822,110.42608029999576,94.65968347700787,2880.381464113292,0.7,0.1,13.2,4.338624338624339,49565660.976110265,8407.40781149908,33830.48497265458,5.871002098257302,234.2109478858204,218.7098990205317,171.53476462880684,349.2313185685895,40.07603364479359,147.44750328585067,201.7838152827388,147.44750328585067,55.52823981951386,68.94317849287086,6434.109293103946,9.5,4.3,5.1,0.0529100529100529,10671101.894049613,140134.49152687806,11640.86914314229,2.0639435413512017,308.4224986248,309.313611370593,267.67060875933134,371.5387324062118,17.248273226317018,60.65254020823613,310.8861921979757,60.65254020823613,58.11480163706898,70.64399920007378,1058.944964450466,0.2,0.1,11.9,0.4232804232804232,18034746.770991087,6850.598232944747,21263.42858493044,6.0803482444328765,36.16713013946107,60.0,34.4546282819345,2.110885702865074,51.69783055588277,3.653769426416804,501.8790258440723,34.189519689759386,1.5808715468966028,40.48807125163582,2.4502708097211823,1015.0850421930191,1.029880321152632,7,0.1375661375661375,23.24946745304324,147.5990156021971,0.1119240176020495,147.44750328585067,74.56778039609793,1826.158565461331,-0.0820095317063799,3,0.3841714030745452
